"","confirmed","deaths","recovered","latitude","longitude","date"
"9736",0.066932579126476,0.000468445031755533,0,56.26,9.5,2021-10-31
"9737",0,0,0,45.1,15.2,2020-01-22
"9738",0,0,0,45.1,15.2,2020-01-23
"9739",0,0,0,45.1,15.2,2020-01-24
"9740",0,0,0,45.1,15.2,2020-01-25
"9741",0,0,0,45.1,15.2,2020-01-26
"9742",0,0,0,45.1,15.2,2020-01-27
"9743",0,0,0,45.1,15.2,2020-01-28
"9744",0,0,0,45.1,15.2,2020-01-29
"9745",0,0,0,45.1,15.2,2020-01-30
"9746",0,0,0,45.1,15.2,2020-01-31
"9747",0,0,0,45.1,15.2,2020-02-01
"9748",0,0,0,45.1,15.2,2020-02-02
"9749",0,0,0,45.1,15.2,2020-02-03
"9750",0,0,0,45.1,15.2,2020-02-04
"9751",0,0,0,45.1,15.2,2020-02-05
"9752",0,0,0,45.1,15.2,2020-02-06
"9753",0,0,0,45.1,15.2,2020-02-07
"9754",0,0,0,45.1,15.2,2020-02-08
"9755",0,0,0,45.1,15.2,2020-02-09
"9756",0,0,0,45.1,15.2,2020-02-10
"9757",0,0,0,45.1,15.2,2020-02-11
"9758",0,0,0,45.1,15.2,2020-02-12
"9759",0,0,0,45.1,15.2,2020-02-13
"9760",0,0,0,45.1,15.2,2020-02-14
"9761",0,0,0,45.1,15.2,2020-02-15
"9762",0,0,0,45.1,15.2,2020-02-16
"9763",0,0,0,45.1,15.2,2020-02-17
"9764",0,0,0,45.1,15.2,2020-02-18
"9765",0,0,0,45.1,15.2,2020-02-19
"9766",0,0,0,45.1,15.2,2020-02-20
"9767",0,0,0,45.1,15.2,2020-02-21
"9768",0,0,0,45.1,15.2,2020-02-22
"9769",0,0,0,45.1,15.2,2020-02-23
"9770",0,0,0,45.1,15.2,2020-02-24
"9771",2.44627790255154e-07,0,0,45.1,15.2,2020-02-25
"9772",7.33883370765462e-07,0,0,45.1,15.2,2020-02-26
"9773",7.33883370765462e-07,0,0,45.1,15.2,2020-02-27
"9774",1.22313895127577e-06,0,0,45.1,15.2,2020-02-28
"9775",1.46776674153092e-06,0,0,45.1,15.2,2020-02-29
"9776",1.71239453178608e-06,0,0,45.1,15.2,2020-03-01
"9777",1.71239453178608e-06,0,0,45.1,15.2,2020-03-02
"9778",2.20165011229639e-06,0,0,45.1,15.2,2020-03-03
"9779",2.44627790255154e-06,0,0,45.1,15.2,2020-03-04
"9780",2.44627790255154e-06,0,0,45.1,15.2,2020-03-05
"9781",2.6909056928067e-06,0,0,45.1,15.2,2020-03-06
"9782",2.93553348306185e-06,0,0,45.1,15.2,2020-03-07
"9783",2.93553348306185e-06,0,0,45.1,15.2,2020-03-08
"9784",2.93553348306185e-06,0,0,45.1,15.2,2020-03-09
"9785",3.42478906357216e-06,0,0,45.1,15.2,2020-03-10
"9786",4.64792801484793e-06,0,0,45.1,15.2,2020-03-11
"9787",4.64792801484793e-06,0,0,45.1,15.2,2020-03-12
